"  DateTime","Temp.[C]"
"2021/4/30 9:30:01","+21.4143"
"2021/4/30 9:30:21","+21.4143"
"2021/4/30 9:30:41","+21.4143"
"2021/4/30 9:31:01","+21.4143"
"2021/4/30 9:31:21","+21.4143"
"2021/4/30 9:31:41","+21.4143"
"2021/4/30 9:32:01","+21.4143"
"2021/4/30 9:32:21","+21.4143"
"2021/4/30 9:32:41","+21.4143"
"2021/4/30 9:33:01","+21.4143"
"2021/4/30 9:33:21","+21.4143"
"2021/4/30 9:33:41","+21.4143"
"2021/4/30 9:34:01","+21.4143"
"2021/4/30 9:34:21","+21.4143"
"2021/4/30 9:34:41","+21.4143"
"2021/4/30 9:35:01","+21.4143"
"2021/4/30 9:35:21","+21.4143"
"2021/4/30 9:35:41","+21.4143"
"2021/4/30 9:36:01","+21.4143"
"2021/4/30 9:36:21","+21.4769"
"2021/4/30 9:36:41","+21.4769"
"2021/4/30 9:37:01","+21.4769"
"2021/4/30 9:37:21","+21.4769"
"2021/4/30 9:37:41","+21.4769"
"2021/4/30 9:38:01","+21.4769"
"2021/4/30 9:38:21","+21.4769"
"2021/4/30 9:38:41","+21.4769"
"2021/4/30 9:39:01","+21.4769"
"2021/4/30 9:39:21","+21.4769"
"2021/4/30 9:39:41","+21.4769"
"2021/4/30 9:40:01","+21.4769"
"2021/4/30 9:40:21","+21.4769"
"2021/4/30 9:40:41","+21.4769"
"2021/4/30 9:41:01","+21.4769"
"2021/4/30 9:41:21","+21.4769"
"2021/4/30 9:41:41","+21.5394"
"2021/4/30 9:42:01","+21.5394"
"2021/4/30 9:42:21","+21.5394"
"2021/4/30 9:42:41","+21.5394"
"2021/4/30 9:43:01","+21.5394"
"2021/4/30 9:43:21","+21.5394"
"2021/4/30 9:43:41","+21.5394"
"2021/4/30 9:44:01","+21.5394"
"2021/4/30 9:44:21","+21.5394"
"2021/4/30 9:44:41","+21.5394"
"2021/4/30 9:45:01","+21.5394"
"2021/4/30 9:45:21","+21.5394"
"2021/4/30 9:45:41","+21.5394"
"2021/4/30 9:46:01","+21.5394"
"2021/4/30 9:46:21","+21.5394"
"2021/4/30 9:46:41","+21.5394"
"2021/4/30 9:47:01","+21.5394"
"2021/4/30 9:47:21","+21.6020"
"2021/4/30 9:47:41","+21.6020"
"2021/4/30 9:48:01","+21.6020"
"2021/4/30 9:48:21","+21.6020"
"2021/4/30 9:48:41","+21.6020"
"2021/4/30 9:49:01","+21.6020"
"2021/4/30 9:49:21","+21.6020"
"2021/4/30 9:49:41","+21.6020"
"2021/4/30 9:50:01","+21.6020"
"2021/4/30 9:50:21","+21.6020"
"2021/4/30 9:50:41","+21.6020"
"2021/4/30 9:51:01","+21.6020"
"2021/4/30 9:51:21","+21.6020"
"2021/4/30 9:51:41","+21.6020"
"2021/4/30 9:52:01","+21.6020"
"2021/4/30 9:52:21","+21.6020"
"2021/4/30 9:52:41","+21.6645"
"2021/4/30 9:53:01","+21.6645"
"2021/4/30 9:53:21","+21.6645"
"2021/4/30 9:53:41","+21.6645"
"2021/4/30 9:54:01","+21.6645"
"2021/4/30 9:54:21","+21.6645"
"2021/4/30 9:54:41","+21.6645"
"2021/4/30 9:55:01","+21.6645"
"2021/4/30 9:55:21","+21.6645"
"2021/4/30 9:55:41","+21.6645"
"2021/4/30 9:56:01","+21.6645"
"2021/4/30 9:56:21","+21.6645"
"2021/4/30 9:56:41","+21.6645"
"2021/4/30 9:57:01","+21.6645"
"2021/4/30 9:57:21","+21.6645"
"2021/4/30 9:57:41","+21.6645"
"2021/4/30 9:58:01","+21.6645"
"2021/4/30 9:58:21","+21.6645"
"2021/4/30 9:58:41","+21.7271"
"2021/4/30 9:59:01","+21.7271"
"2021/4/30 9:59:21","+21.7271"
"2021/4/30 9:59:41","+21.7271"
"2021/4/30 10:00:01","+21.7271"
"2021/4/30 10:00:21","+21.7896"
"2021/4/30 10:00:41","+21.8522"
"2021/4/30 10:01:01","+21.9773"
"2021/4/30 10:01:21","+22.0398"
"2021/4/30 10:01:41","+22.1649"
"2021/4/30 10:02:01","+22.2275"
"2021/4/30 10:02:21","+22.3525"
"2021/4/30 10:02:41","+22.4151"
"2021/4/30 10:03:01","+22.5402"
"2021/4/30 10:03:21","+22.6027"
"2021/4/30 10:03:41","+22.6652"
"2021/4/30 10:04:01","+22.7278"
"2021/4/30 10:04:21","+22.7903"
"2021/4/30 10:04:41","+22.8528"
"2021/4/30 10:05:01","+22.9154"
"2021/4/30 10:05:21","+22.9779"
"2021/4/30 10:05:41","+23.0404"
"2021/4/30 10:06:01","+23.1030"
"2021/4/30 10:06:21","+23.1655"
"2021/4/30 10:06:41","+23.2280"
"2021/4/30 10:07:01","+23.2280"
"2021/4/30 10:07:21","+23.3531"
"2021/4/30 10:07:41","+25.4160"
"2021/4/30 10:08:01","+27.1656"
"2021/4/30 10:08:21","+28.0402"
"2021/4/30 10:08:41","+28.8521"
"2021/4/30 10:09:01","+29.6639"
"2021/4/30 10:09:21","+30.2258"
"2021/4/30 10:09:41","+30.7252"
"2021/4/30 10:10:01","+31.0373"
"2021/4/30 10:10:21","+31.2870"
"2021/4/30 10:10:41","+31.4742"
"2021/4/30 10:11:01","+31.6615"
"2021/4/30 10:11:21","+31.8487"
"2021/4/30 10:11:41","+31.9735"
"2021/4/30 10:12:01","+32.0983"
"2021/4/30 10:12:21","+32.2231"
"2021/4/30 10:12:41","+32.3479"
"2021/4/30 10:13:01","+32.4727"
"2021/4/30 10:13:21","+32.5351"
"2021/4/30 10:13:41","+32.6599"
"2021/4/30 10:14:01","+32.7847"
"2021/4/30 10:14:21","+32.9095"
"2021/4/30 10:14:41","+32.9719"
"2021/4/30 10:15:01","+33.0343"
"2021/4/30 10:15:21","+33.0967"
"2021/4/30 10:15:41","+33.0967"
"2021/4/30 10:16:01","+33.1591"
"2021/4/30 10:16:21","+33.1591"
"2021/4/30 10:16:41","+33.2214"
"2021/4/30 10:17:01","+33.2838"
"2021/4/30 10:17:21","+33.2214"
"2021/4/30 10:17:41","+33.2838"
"2021/4/30 10:18:01","+33.2838"
"2021/4/30 10:18:21","+33.2214"
"2021/4/30 10:18:41","+33.2838"
"2021/4/30 10:19:01","+33.2838"
"2021/4/30 10:19:21","+33.2838"
"2021/4/30 10:19:41","+33.2838"
"2021/4/30 10:20:01","+33.2838"
"2021/4/30 10:20:21","+33.2838"
"2021/4/30 10:20:41","+33.2838"
"2021/4/30 10:21:01","+33.2838"
"2021/4/30 10:21:21","+33.3462"
"2021/4/30 10:21:41","+33.3462"
"2021/4/30 10:22:01","+33.4086"
"2021/4/30 10:22:21","+33.4710"
"2021/4/30 10:22:41","+33.4710"
"2021/4/30 10:23:01","+33.5334"
"2021/4/30 10:23:21","+33.5334"
"2021/4/30 10:23:41","+33.5334"
"2021/4/30 10:24:01","+33.5334"
"2021/4/30 10:24:21","+33.5334"
"2021/4/30 10:24:41","+33.5334"
"2021/4/30 10:25:01","+33.5334"
"2021/4/30 10:25:21","+33.5334"
"2021/4/30 10:25:41","+33.5334"
"2021/4/30 10:26:01","+33.5334"
"2021/4/30 10:26:21","+33.5334"
"2021/4/30 10:26:41","+33.5334"
"2021/4/30 10:27:01","+33.5958"
"2021/4/30 10:27:21","+33.6581"
"2021/4/30 10:27:41","+33.7205"
"2021/4/30 10:28:01","+33.7829"
"2021/4/30 10:28:21","+33.7829"
"2021/4/30 10:28:41","+33.8453"
"2021/4/30 10:29:01","+33.8453"
"2021/4/30 10:29:21","+33.7829"
"2021/4/30 10:29:41","+33.8453"
"2021/4/30 10:30:01","+33.8453"
"2021/4/30 10:30:21","+33.9077"
"2021/4/30 10:30:41","+33.9077"
"2021/4/30 10:31:01","+33.9700"
"2021/4/30 10:31:21","+34.0324"
"2021/4/30 10:31:41","+34.0324"
"2021/4/30 10:32:01","+34.0948"
"2021/4/30 10:32:21","+34.1572"
"2021/4/30 10:32:41","+34.2195"
"2021/4/30 10:33:01","+34.2195"
"2021/4/30 10:33:21","+34.2195"
"2021/4/30 10:33:41","+34.2819"
"2021/4/30 10:34:01","+34.2195"
"2021/4/30 10:34:21","+34.0948"
"2021/4/30 10:34:41","+34.0324"
"2021/4/30 10:35:01","+34.0324"
"2021/4/30 10:35:21","+34.0948"
"2021/4/30 10:35:41","+34.0948"
"2021/4/30 10:36:01","+34.0948"
"2021/4/30 10:36:21","+34.1572"
"2021/4/30 10:36:41","+34.2195"
"2021/4/30 10:37:01","+34.2819"
"2021/4/30 10:37:21","+34.2819"
"2021/4/30 10:37:41","+34.2819"
"2021/4/30 10:38:01","+34.2819"
"2021/4/30 10:38:21","+34.3443"
"2021/4/30 10:38:41","+34.4067"
"2021/4/30 10:39:01","+34.4690"
"2021/4/30 10:39:21","+34.5314"
"2021/4/30 10:39:41","+34.5314"
"2021/4/30 10:40:01","+34.5314"
"2021/4/30 10:40:21","+34.5314"
"2021/4/30 10:40:41","+34.6561"
"2021/4/30 10:41:01","+34.7185"
"2021/4/30 10:41:21","+34.6561"
"2021/4/30 10:41:41","+34.6561"
"2021/4/30 10:42:01","+34.6561"
"2021/4/30 10:42:21","+34.5314"
"2021/4/30 10:42:41","+34.3443"
"2021/4/30 10:43:01","+34.3443"
"2021/4/30 10:43:21","+34.4067"
"2021/4/30 10:43:41","+34.4690"
"2021/4/30 10:44:01","+34.5314"
"2021/4/30 10:44:21","+34.5314"
"2021/4/30 10:44:41","+34.5938"
"2021/4/30 10:45:01","+34.5938"
"2021/4/30 10:45:21","+34.6561"
"2021/4/30 10:45:41","+34.6561"
"2021/4/30 10:46:01","+34.7185"
"2021/4/30 10:46:21","+34.7185"
"2021/4/30 10:46:41","+34.7185"
"2021/4/30 10:47:01","+34.7185"
"2021/4/30 10:47:21","+34.7809"
"2021/4/30 10:47:41","+34.7809"
"2021/4/30 10:48:01","+34.7809"
"2021/4/30 10:48:21","+34.7809"
"2021/4/30 10:48:41","+34.7185"
"2021/4/30 10:49:01","+34.7809"
"2021/4/30 10:49:21","+34.7809"
"2021/4/30 10:49:41","+34.7809"
"2021/4/30 10:50:01","+34.8432"
"2021/4/30 10:50:21","+34.8432"
"2021/4/30 10:50:41","+34.9056"
"2021/4/30 10:51:01","+34.9056"
"2021/4/30 10:51:21","+34.9056"
"2021/4/30 10:51:41","+34.9680"
"2021/4/30 10:52:01","+34.9680"
"2021/4/30 10:52:21","+34.9680"
"2021/4/30 10:52:41","+34.9680"
"2021/4/30 10:53:01","+35.0303"
"2021/4/30 10:53:21","+35.0303"
"2021/4/30 10:53:41","+35.0303"
"2021/4/30 10:54:01","+35.0303"
"2021/4/30 10:54:21","+35.0303"
"2021/4/30 10:54:41","+35.0303"
"2021/4/30 10:55:01","+35.0303"
"2021/4/30 10:55:21","+35.0303"
"2021/4/30 10:55:41","+35.0927"
"2021/4/30 10:56:01","+35.0927"
"2021/4/30 10:56:21","+35.0303"
"2021/4/30 10:56:41","+35.0303"
"2021/4/30 10:57:01","+35.0303"
"2021/4/30 10:57:21","+35.0303"
"2021/4/30 10:57:41","+35.0303"
"2021/4/30 10:58:01","+35.0303"
"2021/4/30 10:58:21","+35.0303"
"2021/4/30 10:58:41","+35.0303"
"2021/4/30 10:59:01","+35.0303"
"2021/4/30 10:59:21","+35.0303"
"2021/4/30 10:59:41","+35.0303"
"2021/4/30 11:00:01","+35.0303"
"2021/4/30 11:00:21","+35.0303"
"2021/4/30 11:00:41","+35.0303"
"2021/4/30 11:01:01","+35.0303"
"2021/4/30 11:01:21","+35.0303"
"2021/4/30 11:01:41","+35.0303"
"2021/4/30 11:02:01","+35.0303"
"2021/4/30 11:02:21","+35.0303"
"2021/4/30 11:02:41","+35.0303"
"2021/4/30 11:03:01","+35.0303"
"2021/4/30 11:03:21","+35.0303"
"2021/4/30 11:03:41","+35.0303"
"2021/4/30 11:04:01","+35.0303"
"2021/4/30 11:04:21","+35.0303"
"2021/4/30 11:04:41","+35.0303"
"2021/4/30 11:05:01","+35.0303"
"2021/4/30 11:05:21","+35.0303"
"2021/4/30 11:05:41","+35.0303"
"2021/4/30 11:06:01","+35.0303"
"2021/4/30 11:06:21","+35.0303"
"2021/4/30 11:06:41","+35.0303"
"2021/4/30 11:07:01","+35.0303"
"2021/4/30 11:07:21","+35.0303"
"2021/4/30 11:07:41","+35.0927"
"2021/4/30 11:08:01","+35.0927"
"2021/4/30 11:08:21","+35.0927"
"2021/4/30 11:08:41","+35.0927"
"2021/4/30 11:09:01","+35.0927"
"2021/4/30 11:09:21","+35.0927"
"2021/4/30 11:09:41","+35.0927"
"2021/4/30 11:10:01","+35.0927"
"2021/4/30 11:10:21","+35.0927"
"2021/4/30 11:10:41","+35.0927"
"2021/4/30 11:11:01","+35.0927"
"2021/4/30 11:11:21","+35.0927"
"2021/4/30 11:11:41","+35.0927"
"2021/4/30 11:12:01","+35.0303"
"2021/4/30 11:12:21","+35.0303"
"2021/4/30 11:12:41","+35.0303"
"2021/4/30 11:13:01","+35.0303"
"2021/4/30 11:13:21","+35.0303"
"2021/4/30 11:13:41","+35.0303"
"2021/4/30 11:14:01","+34.9056"
"2021/4/30 11:14:21","+34.4067"
"2021/4/30 11:14:41","+33.8453"
"2021/4/30 11:15:01","+32.9719"
"2021/4/30 11:15:21","+32.3479"
"2021/4/30 11:15:41","+31.5990"
"2021/4/30 11:16:01","+31.0373"
"2021/4/30 11:16:21","+30.6004"
"2021/4/30 11:16:41","+30.1634"
"2021/4/30 11:17:01","+29.8512"
"2021/4/30 11:17:21","+29.5390"
"2021/4/30 11:17:41","+29.2268"
"2021/4/30 11:18:01","+28.8521"
"2021/4/30 11:18:21","+28.5398"
"2021/4/30 11:18:41","+28.1651"
"2021/4/30 11:19:01","+27.7903"
"2021/4/30 11:19:21","+27.3531"
"2021/4/30 11:19:41","+27.0407"
"2021/4/30 11:20:01","+26.7908"
"2021/4/30 11:20:21","+26.5409"
"2021/4/30 11:20:41","+26.2909"
"2021/4/30 11:21:01","+26.1035"
"2021/4/30 11:21:21","+25.9160"
"2021/4/30 11:21:41","+25.6660"
"2021/4/30 11:22:01","+25.4785"
"2021/4/30 11:22:21","+25.2910"
"2021/4/30 11:22:41","+25.1660"
"2021/4/30 11:23:01","+24.9785"
"2021/4/30 11:23:21","+24.8535"
"2021/4/30 11:23:41","+24.7285"
"2021/4/30 11:24:01","+24.6035"
"2021/4/30 11:24:21","+24.4785"
"2021/4/30 11:24:41","+24.4159"
