"  DateTime","Temp.[C]"
"2021/4/30 9:20:01","+21.5926"
"2021/4/30 9:20:21","+21.5926"
"2021/4/30 9:20:41","+21.5926"
"2021/4/30 9:21:01","+21.5926"
"2021/4/30 9:21:21","+21.5926"
"2021/4/30 9:21:41","+21.5926"
"2021/4/30 9:22:01","+21.5926"
"2021/4/30 9:22:21","+21.5926"
"2021/4/30 9:22:41","+21.6551"
"2021/4/30 9:23:01","+21.6551"
"2021/4/30 9:23:21","+21.6551"
"2021/4/30 9:23:41","+21.6551"
"2021/4/30 9:24:01","+21.6551"
"2021/4/30 9:24:21","+21.6551"
"2021/4/30 9:24:41","+21.6551"
"2021/4/30 9:25:01","+21.6551"
"2021/4/30 9:25:21","+21.6551"
"2021/4/30 9:25:41","+21.6551"
"2021/4/30 9:26:01","+21.6551"
"2021/4/30 9:26:21","+21.6551"
"2021/4/30 9:26:41","+21.7177"
"2021/4/30 9:27:01","+21.7177"
"2021/4/30 9:27:21","+21.7177"
"2021/4/30 9:27:41","+21.7177"
"2021/4/30 9:28:01","+21.7177"
"2021/4/30 9:28:21","+21.7177"
"2021/4/30 9:28:41","+21.7177"
"2021/4/30 9:29:01","+21.7177"
"2021/4/30 9:29:21","+21.7177"
"2021/4/30 9:29:41","+21.7177"
"2021/4/30 9:30:01","+21.7177"
"2021/4/30 9:30:21","+21.7177"
"2021/4/30 9:30:41","+21.7177"
"2021/4/30 9:31:01","+21.7177"
"2021/4/30 9:31:21","+21.7802"
"2021/4/30 9:31:41","+21.7177"
"2021/4/30 9:32:01","+21.7802"
"2021/4/30 9:32:21","+21.7802"
"2021/4/30 9:32:41","+21.7802"
"2021/4/30 9:33:01","+21.7802"
"2021/4/30 9:33:21","+21.7802"
"2021/4/30 9:33:41","+21.7802"
"2021/4/30 9:34:01","+21.7802"
"2021/4/30 9:34:21","+21.7802"
"2021/4/30 9:34:41","+21.7802"
"2021/4/30 9:35:01","+21.7802"
"2021/4/30 9:35:21","+21.7802"
"2021/4/30 9:35:41","+21.7802"
"2021/4/30 9:36:01","+21.8428"
"2021/4/30 9:36:21","+21.8428"
"2021/4/30 9:36:41","+21.8428"
"2021/4/30 9:37:01","+21.8428"
"2021/4/30 9:37:21","+21.8428"
"2021/4/30 9:37:41","+21.8428"
"2021/4/30 9:38:01","+21.8428"
"2021/4/30 9:38:21","+21.8428"
"2021/4/30 9:38:41","+21.8428"
"2021/4/30 9:39:01","+21.8428"
"2021/4/30 9:39:21","+21.8428"
"2021/4/30 9:39:41","+21.9053"
"2021/4/30 9:40:01","+21.9053"
"2021/4/30 9:40:21","+21.9053"
"2021/4/30 9:40:41","+21.9053"
"2021/4/30 9:41:01","+21.9053"
"2021/4/30 9:41:21","+21.9053"
"2021/4/30 9:41:41","+21.9053"
"2021/4/30 9:42:01","+21.9053"
"2021/4/30 9:42:21","+21.9053"
"2021/4/30 9:42:41","+21.9053"
"2021/4/30 9:43:01","+21.9053"
"2021/4/30 9:43:21","+21.9053"
"2021/4/30 9:43:41","+21.9678"
"2021/4/30 9:44:01","+21.9678"
"2021/4/30 9:44:21","+21.9678"
"2021/4/30 9:44:41","+21.9678"
"2021/4/30 9:45:01","+21.9678"
"2021/4/30 9:45:21","+21.9678"
"2021/4/30 9:45:41","+21.9678"
"2021/4/30 9:46:01","+21.9678"
"2021/4/30 9:46:21","+21.9678"
"2021/4/30 9:46:41","+21.9678"
"2021/4/30 9:47:01","+21.9678"
"2021/4/30 9:47:21","+21.9678"
"2021/4/30 9:47:41","+21.9678"
"2021/4/30 9:48:01","+21.9678"
"2021/4/30 9:48:21","+22.0304"
"2021/4/30 9:48:41","+22.0304"
"2021/4/30 9:49:01","+22.0304"
"2021/4/30 9:49:21","+22.0304"
"2021/4/30 9:49:41","+22.0304"
"2021/4/30 9:50:01","+22.0304"
"2021/4/30 9:50:21","+22.0304"
"2021/4/30 9:50:41","+22.0304"
"2021/4/30 9:51:01","+22.0304"
"2021/4/30 9:51:21","+22.0304"
"2021/4/30 9:51:41","+22.0304"
"2021/4/30 9:52:01","+22.0304"
"2021/4/30 9:52:21","+22.0929"
"2021/4/30 9:52:41","+22.0304"
"2021/4/30 9:53:01","+22.0929"
"2021/4/30 9:53:21","+22.0929"
"2021/4/30 9:53:41","+22.0929"
"2021/4/30 9:54:01","+22.0929"
"2021/4/30 9:54:21","+22.0929"
"2021/4/30 9:54:41","+22.0929"
"2021/4/30 9:55:01","+22.0929"
"2021/4/30 9:55:21","+22.0929"
"2021/4/30 9:55:41","+22.0929"
"2021/4/30 9:56:01","+22.0929"
"2021/4/30 9:56:21","+22.0929"
"2021/4/30 9:56:41","+22.0929"
"2021/4/30 9:57:01","+22.0929"
"2021/4/30 9:57:21","+22.0929"
"2021/4/30 9:57:41","+22.0929"
"2021/4/30 9:58:01","+22.1554"
"2021/4/30 9:58:21","+22.1554"
"2021/4/30 9:58:41","+22.1554"
"2021/4/30 9:59:01","+22.1554"
"2021/4/30 9:59:21","+22.1554"
"2021/4/30 9:59:41","+22.1554"
"2021/4/30 10:00:01","+22.1554"
"2021/4/30 10:00:21","+22.1554"
"2021/4/30 10:00:41","+22.2179"
"2021/4/30 10:01:01","+22.2805"
"2021/4/30 10:01:21","+22.3430"
"2021/4/30 10:01:41","+22.4681"
"2021/4/30 10:02:01","+22.5306"
"2021/4/30 10:02:21","+22.5931"
"2021/4/30 10:02:41","+22.6556"
"2021/4/30 10:03:01","+22.7182"
"2021/4/30 10:03:21","+22.7807"
"2021/4/30 10:03:41","+22.8432"
"2021/4/30 10:04:01","+22.9057"
"2021/4/30 10:04:21","+22.9683"
"2021/4/30 10:04:41","+23.0308"
"2021/4/30 10:05:01","+23.0933"
"2021/4/30 10:05:21","+23.1558"
"2021/4/30 10:05:41","+23.2184"
"2021/4/30 10:06:01","+23.2184"
"2021/4/30 10:06:21","+23.2809"
"2021/4/30 10:06:41","+23.3434"
"2021/4/30 10:07:01","+23.4059"
"2021/4/30 10:07:21","+23.6560"
"2021/4/30 10:07:41","+25.5313"
"2021/4/30 10:08:01","+26.1562"
"2021/4/30 10:08:21","+26.6562"
"2021/4/30 10:08:41","+27.4060"
"2021/4/30 10:09:01","+28.5931"
"2021/4/30 10:09:21","+29.4677"
"2021/4/30 10:09:41","+30.0299"
"2021/4/30 10:10:01","+30.4046"
"2021/4/30 10:10:21","+31.0291"
"2021/4/30 10:10:41","+31.4663"
"2021/4/30 10:11:01","+31.9658"
"2021/4/30 10:11:21","+32.2781"
"2021/4/30 10:11:41","+32.4654"
"2021/4/30 10:12:01","+32.8400"
"2021/4/30 10:12:21","+33.0273"
"2021/4/30 10:12:41","+33.1522"
"2021/4/30 10:13:01","+33.3394"
"2021/4/30 10:13:21","+33.4019"
"2021/4/30 10:13:41","+33.5267"
"2021/4/30 10:14:01","+33.5892"
"2021/4/30 10:14:21","+33.6516"
"2021/4/30 10:14:41","+33.6516"
"2021/4/30 10:15:01","+33.7764"
"2021/4/30 10:15:21","+33.8389"
"2021/4/30 10:15:41","+33.8389"
"2021/4/30 10:16:01","+33.9013"
"2021/4/30 10:16:21","+33.9637"
"2021/4/30 10:16:41","+33.9637"
"2021/4/30 10:17:01","+33.9637"
"2021/4/30 10:17:21","+33.9637"
"2021/4/30 10:17:41","+33.9637"
"2021/4/30 10:18:01","+33.9013"
"2021/4/30 10:18:21","+33.9013"
"2021/4/30 10:18:41","+33.9013"
"2021/4/30 10:19:01","+33.9637"
"2021/4/30 10:19:21","+33.9637"
"2021/4/30 10:19:41","+33.9013"
"2021/4/30 10:20:01","+33.8389"
"2021/4/30 10:20:21","+33.7140"
"2021/4/30 10:20:41","+33.6516"
"2021/4/30 10:21:01","+33.7140"
"2021/4/30 10:21:21","+33.8389"
"2021/4/30 10:21:41","+33.9013"
"2021/4/30 10:22:01","+33.9013"
"2021/4/30 10:22:21","+33.9013"
"2021/4/30 10:22:41","+33.9013"
"2021/4/30 10:23:01","+33.9637"
"2021/4/30 10:23:21","+33.9637"
"2021/4/30 10:23:41","+33.9637"
"2021/4/30 10:24:01","+33.9637"
"2021/4/30 10:24:21","+33.9637"
"2021/4/30 10:24:41","+33.9013"
"2021/4/30 10:25:01","+33.9013"
"2021/4/30 10:25:21","+33.8389"
"2021/4/30 10:25:41","+33.9013"
"2021/4/30 10:26:01","+33.8389"
"2021/4/30 10:26:21","+33.7764"
"2021/4/30 10:26:41","+33.7764"
"2021/4/30 10:27:01","+33.7764"
"2021/4/30 10:27:21","+33.7764"
"2021/4/30 10:27:41","+33.7764"
"2021/4/30 10:28:01","+33.7764"
"2021/4/30 10:28:21","+33.8389"
"2021/4/30 10:28:41","+33.7764"
"2021/4/30 10:29:01","+33.8389"
"2021/4/30 10:29:21","+33.9013"
"2021/4/30 10:29:41","+33.9013"
"2021/4/30 10:30:01","+33.9013"
"2021/4/30 10:30:21","+33.8389"
"2021/4/30 10:30:41","+33.8389"
"2021/4/30 10:31:01","+33.7764"
"2021/4/30 10:31:21","+33.7764"
"2021/4/30 10:31:41","+33.7764"
"2021/4/30 10:32:01","+33.7764"
"2021/4/30 10:32:21","+33.7764"
"2021/4/30 10:32:41","+33.7764"
"2021/4/30 10:33:01","+33.7764"
"2021/4/30 10:33:21","+33.7764"
"2021/4/30 10:33:41","+33.7764"
"2021/4/30 10:34:01","+33.7764"
"2021/4/30 10:34:21","+33.7140"
"2021/4/30 10:34:41","+33.7140"
"2021/4/30 10:35:01","+33.7140"
"2021/4/30 10:35:21","+33.7140"
"2021/4/30 10:35:41","+33.7140"
"2021/4/30 10:36:01","+33.7140"
"2021/4/30 10:36:21","+33.7140"
"2021/4/30 10:36:41","+33.7140"
"2021/4/30 10:37:01","+33.6516"
"2021/4/30 10:37:21","+33.7140"
"2021/4/30 10:37:41","+33.7140"
"2021/4/30 10:38:01","+33.7140"
"2021/4/30 10:38:21","+33.7140"
"2021/4/30 10:38:41","+33.7140"
"2021/4/30 10:39:01","+33.6516"
"2021/4/30 10:39:21","+33.6516"
"2021/4/30 10:39:41","+33.6516"
"2021/4/30 10:40:01","+33.6516"
"2021/4/30 10:40:21","+33.5892"
"2021/4/30 10:40:41","+33.5892"
"2021/4/30 10:41:01","+33.5892"
"2021/4/30 10:41:21","+33.5892"
"2021/4/30 10:41:41","+33.6516"
"2021/4/30 10:42:01","+33.6516"
"2021/4/30 10:42:21","+33.5267"
"2021/4/30 10:42:41","+33.4019"
"2021/4/30 10:43:01","+33.5267"
"2021/4/30 10:43:21","+33.7140"
"2021/4/30 10:43:41","+33.8389"
"2021/4/30 10:44:01","+33.9013"
"2021/4/30 10:44:21","+33.9637"
"2021/4/30 10:44:41","+34.0886"
"2021/4/30 10:45:01","+34.1510"
"2021/4/30 10:45:21","+34.1510"
"2021/4/30 10:45:41","+34.2134"
"2021/4/30 10:46:01","+34.2758"
"2021/4/30 10:46:21","+34.2758"
"2021/4/30 10:46:41","+34.4631"
"2021/4/30 10:47:01","+34.5879"
"2021/4/30 10:47:21","+34.5879"
"2021/4/30 10:47:41","+34.6504"
"2021/4/30 10:48:01","+34.6504"
"2021/4/30 10:48:21","+34.7752"
"2021/4/30 10:48:41","+34.7128"
"2021/4/30 10:49:01","+34.7128"
"2021/4/30 10:49:21","+34.7752"
"2021/4/30 10:49:41","+34.7752"
"2021/4/30 10:50:01","+34.8376"
"2021/4/30 10:50:21","+34.8376"
"2021/4/30 10:50:41","+34.9000"
"2021/4/30 10:51:01","+34.9000"
"2021/4/30 10:51:21","+34.9624"
"2021/4/30 10:51:41","+34.9624"
"2021/4/30 10:52:01","+35.0249"
"2021/4/30 10:52:21","+35.0249"
"2021/4/30 10:52:41","+35.0873"
"2021/4/30 10:53:01","+35.0873"
"2021/4/30 10:53:21","+35.0873"
"2021/4/30 10:53:41","+35.0873"
"2021/4/30 10:54:01","+35.1497"
"2021/4/30 10:54:21","+35.1497"
"2021/4/30 10:54:41","+35.1497"
"2021/4/30 10:55:01","+35.1497"
"2021/4/30 10:55:21","+35.1497"
"2021/4/30 10:55:41","+35.1497"
"2021/4/30 10:56:01","+35.1497"
"2021/4/30 10:56:21","+35.0873"
"2021/4/30 10:56:41","+35.0873"
"2021/4/30 10:57:01","+35.0873"
"2021/4/30 10:57:21","+35.0873"
"2021/4/30 10:57:41","+35.1497"
"2021/4/30 10:58:01","+35.0873"
"2021/4/30 10:58:21","+35.0873"
"2021/4/30 10:58:41","+35.0873"
"2021/4/30 10:59:01","+35.0249"
"2021/4/30 10:59:21","+35.0249"
"2021/4/30 10:59:41","+35.0249"
"2021/4/30 11:00:01","+35.0249"
"2021/4/30 11:00:21","+35.0249"
"2021/4/30 11:00:41","+35.0873"
"2021/4/30 11:01:01","+35.0873"
"2021/4/30 11:01:21","+35.0873"
"2021/4/30 11:01:41","+35.0873"
"2021/4/30 11:02:01","+35.0249"
"2021/4/30 11:02:21","+34.9624"
"2021/4/30 11:02:41","+34.9000"
"2021/4/30 11:03:01","+34.9000"
"2021/4/30 11:03:21","+34.9000"
"2021/4/30 11:03:41","+34.8376"
"2021/4/30 11:04:01","+34.8376"
"2021/4/30 11:04:21","+34.8376"
"2021/4/30 11:04:41","+34.8376"
"2021/4/30 11:05:01","+34.9000"
"2021/4/30 11:05:21","+34.9000"
"2021/4/30 11:05:41","+34.9000"
"2021/4/30 11:06:01","+34.9000"
"2021/4/30 11:06:21","+34.9000"
"2021/4/30 11:06:41","+34.9000"
"2021/4/30 11:07:01","+34.9624"
"2021/4/30 11:07:21","+34.9624"
"2021/4/30 11:07:41","+34.9624"
"2021/4/30 11:08:01","+35.0873"
"2021/4/30 11:08:21","+35.0873"
"2021/4/30 11:08:41","+35.0873"
"2021/4/30 11:09:01","+35.1497"
"2021/4/30 11:09:21","+35.1497"
"2021/4/30 11:09:41","+35.2121"
"2021/4/30 11:10:01","+35.2121"
"2021/4/30 11:10:21","+35.2121"
"2021/4/30 11:10:41","+35.2121"
"2021/4/30 11:11:01","+35.2121"
"2021/4/30 11:11:21","+35.2121"
"2021/4/30 11:11:41","+35.1497"
"2021/4/30 11:12:01","+35.0873"
"2021/4/30 11:12:21","+35.0873"
"2021/4/30 11:12:41","+35.0249"
"2021/4/30 11:13:01","+34.9624"
"2021/4/30 11:13:21","+34.7752"
"2021/4/30 11:13:41","+33.7140"
"2021/4/30 11:14:01","+32.9024"
"2021/4/30 11:14:21","+32.3405"
"2021/4/30 11:14:41","+31.8410"
"2021/4/30 11:15:01","+31.4663"
"2021/4/30 11:15:21","+31.0916"
"2021/4/30 11:15:41","+30.7169"
"2021/4/30 11:16:01","+30.3421"
"2021/4/30 11:16:21","+29.9674"
"2021/4/30 11:16:41","+29.5926"
"2021/4/30 11:17:01","+29.2803"
"2021/4/30 11:17:21","+29.0304"
"2021/4/30 11:17:41","+28.7805"
"2021/4/30 11:18:01","+28.5306"
"2021/4/30 11:18:21","+28.2183"
"2021/4/30 11:18:41","+27.9059"
"2021/4/30 11:19:01","+27.5935"
"2021/4/30 11:19:21","+26.7187"
